frame_time,score
2023-10-16T07:07:23Z,0.010416169931945392
2023-10-16T07:17:33Z,0.0071681033669087945
2023-10-16T07:28:29Z,0.006221306091041159
2023-10-16T07:38:33Z,0.00851266560614539
2023-10-16T07:49:29Z,0.004366467190798826
2023-10-16T07:59:33Z,0.006058229635590073
2023-10-16T08:10:24Z,0.005609394067054706
2023-10-16T08:20:33Z,0.0015035998081748896
2023-10-16T08:31:26Z,0.0011895334674025461
2023-10-16T08:41:33Z,0.0013976897761028406
2023-10-16T08:52:23Z,0.0014923379838009652
2023-10-16T09:02:37Z,0.0013384185739316549
2023-10-16T09:13:27Z,0.0016514406642462985
2023-10-16T09:23:33Z,0.0014123736541141049
2023-10-16T09:34:36Z,0.001387514376685498
2023-10-16T09:44:33Z,0.0011806124510338157
2023-10-16T09:55:24Z,0.01483219289883381
2023-10-16T10:05:33Z,0.01106684895261159
2023-10-16T10:16:27Z,0.001489405992907945
2023-10-16T10:26:33Z,0.0015676500469825232
2023-10-16T10:37:29Z,0.0012988554410975814
2023-10-16T10:47:40Z,0.0012912719236027389
2023-10-16T10:58:28Z,0.00137724624269751
2023-10-16T11:08:33Z,0.01780278085736774
2023-10-16T11:19:14Z,0.023503250138171467
2023-10-16T11:29:36Z,0.022115727869182072
2023-10-16T11:40:25Z,0.015403939508546015
2023-10-16T11:50:33Z,0.02152483551678452
2023-10-16T12:01:27Z,0.023658634310314813
2023-10-16T12:11:33Z,0.015099104943607864
2023-10-16T12:22:03Z,0.0204100438936079
2023-10-16T12:32:34Z,0.021817165712755975
2023-10-16T12:43:30Z,0.019620071135342528
2023-10-16T12:53:35Z,0.010765455678801477
2023-10-16T13:04:24Z,0.012995864904083143
2023-10-16T13:14:33Z,0.014688082142885715
2023-10-16T13:25:25Z,0.014331053799284626
2023-10-16T13:35:33Z,0.014623540114892305
2023-10-16T13:46:24Z,0.012451309007693862
2023-10-16T13:56:33Z,0.014666090731381084
2023-10-16T14:07:30Z,0.01451688500000668
2023-10-16T14:17:36Z,0.016035125771790473
2023-10-16T14:28:26Z,0.01760620181856225
2023-10-16T14:38:35Z,0.014269679791397242
2023-10-16T14:43:24Z,0.011561201410723762
2023-10-16T14:59:33Z,0.018281486083125763
2023-10-16T15:10:23Z,0.017151654934994095
2023-10-16T15:20:33Z,0.019392101937644127
2023-10-16T15:31:27Z,0.017582838872623203
2023-10-16T15:41:33Z,0.02048318680639371
2023-10-16T15:52:24Z,0.016416441940692018
2023-10-16T16:02:33Z,0.016839910658005226
2023-10-16T16:13:26Z,0.015943594284223116
2023-10-16T16:23:33Z,0.01668736475564626
2023-10-16T16:34:26Z,0.016569503802417413
2023-10-16T16:44:33Z,0.01215171049311393
2023-10-16T16:55:25Z,0.012688618993673809
2023-10-16T17:05:33Z,0.014683668371938397
2023-10-16T17:16:25Z,0.011801801500885485
2023-10-16T17:26:33Z,0.011169006440821144
2023-10-16T17:37:23Z,0.05881172062461731
2023-10-16T17:47:33Z,0.11187981339790866
2023-10-16T17:58:23Z,0.13525010953821023
2023-10-16T18:08:34Z,0.1525921751832554
2023-10-16T18:19:14Z,0.1721701090615251
2023-10-16T18:29:33Z,0.1932275958845721
2023-10-16T18:40:23Z,0.2189703829441018
2023-10-16T18:50:33Z,0.249854253995682
2023-10-16T19:01:23Z,0.29406435143329435
2023-10-16T19:11:33Z,0.3478944939937077
2023-10-16T19:22:03Z,0.3989693346143097
2023-10-16T19:32:33Z,0.42785849269707776
2023-10-16T19:43:24Z,0.45087342231701544
2023-10-16T19:53:39Z,0.46186812328039994
2023-10-16T20:04:23Z,0.45135619429898427
2023-10-16T20:14:40Z,0.4574697820338259
2023-10-16T20:25:33Z,0.45921490360527584
2023-10-16T20:35:33Z,0.4579843723321735
2023-10-16T20:46:31Z,0.4472712818430103
2023-10-16T20:56:37Z,0.4346168986770483
2023-10-16T21:07:29Z,0.41156689245240097
2023-10-16T21:17:42Z,0.3878234955382717
2023-10-16T21:28:32Z,0.3555892470992993
2023-10-16T21:38:39Z,0.33230084668342535
2023-10-16T21:49:25Z,0.3039892491253525
2023-10-16T21:59:33Z,0.2881256438342657
2023-10-16T22:10:24Z,0.2586385665356632
2023-10-16T22:20:33Z,0.22060251533352954
2023-10-16T22:31:23Z,0.18590339507855647
2023-10-16T22:41:33Z,0.1522182799997157
2023-10-16T22:52:29Z,0.1176740444820304
2023-10-16T23:02:33Z,0.09148141188570247
2023-10-16T23:13:23Z,0.07021749272908485
2023-10-16T23:23:36Z,0.04952802255635636
2023-10-16T23:34:26Z,0.030634675749219416
2023-10-16T23:44:35Z,0.016784152024331544
2023-10-16T23:55:27Z,0.0014461046210121674
2023-10-17T00:05:33Z,0.0014898107201165114
2023-10-17T00:16:24Z,0.0014474810881364851
2023-10-17T00:26:36Z,0.0012976548243691826
2023-10-17T00:37:27Z,0.0012825992681718614
2023-10-17T00:47:33Z,0.0013112626360727115
2023-10-17T00:58:29Z,0.0014451343609033895
2023-10-17T01:08:33Z,0.0014337842413797645
2023-10-17T01:19:13Z,0.001296108919345842
2023-10-17T01:29:34Z,0.0013822087753992667
2023-10-17T01:40:23Z,0.0014235521160282456
2023-10-17T01:50:33Z,0.0012458078138081643
2023-10-17T02:01:27Z,0.0010859731221775568
2023-10-17T02:11:33Z,0.0012487037960647164
2023-10-17T02:22:03Z,0.0015515647917628038
2023-10-17T02:32:33Z,0.0014447666288692784
2023-10-17T02:43:28Z,0.0012766575965194617
2023-10-17T02:53:33Z,0.001449999719613572
2023-10-17T03:04:29Z,0.0013746684189412934
2023-10-17T03:14:33Z,0.0014887832408045738
2023-10-17T03:25:31Z,0.0015238702041637606
2023-10-17T03:35:33Z,0.0014480135720141877
2023-10-17T03:46:24Z,0.0012262331737335939
2023-10-17T03:56:33Z,0.001211237056449913
2023-10-17T04:07:28Z,0.001151513773246847
2023-10-17T04:17:33Z,0.0014862091165658048
2023-10-17T04:28:26Z,0.0013716676170237813
2023-10-17T04:38:35Z,0.001391787565969857
2023-10-17T04:49:24Z,0.0013397245035900094
2023-10-17T04:59:33Z,0.0015258758358883586
2023-10-17T05:10:24Z,0.001395133162913318
2023-10-17T05:20:33Z,0.0014192757204954283
2023-10-17T05:31:29Z,0.0014390079600131913
2023-10-17T05:41:36Z,0.0013932402431535618
2023-10-17T05:52:25Z,0.001361581745928623
2023-10-17T06:02:33Z,0.0013953070402332683
2023-10-17T06:13:24Z,0.0012856982306189402
2023-10-17T06:23:33Z,0.0015599057237960432
2023-10-17T06:34:30Z,0.0014808746590434995
2023-10-17T06:44:35Z,0.006310083164552852
2023-10-17T06:55:31Z,0.005778582865229704
2023-10-17T07:05:33Z,0.004915983400179383
2023-10-17T07:16:25Z,0.0070251362551204425
2023-10-17T07:26:33Z,0.008627398247422117
2023-10-17T07:37:29Z,0.007588760697597707
2023-10-17T07:47:35Z,0.007760916755398702
2023-10-17T07:58:25Z,0.009844230947326001
2023-10-17T08:08:33Z,0.0014913803020514984
2023-10-17T08:19:14Z,0.0013014714932007324
2023-10-17T08:29:33Z,0.0013879430274402111
2023-10-17T08:40:23Z,0.001517869586866717
2023-10-17T08:50:33Z,0.0014160966018370274
2023-10-17T09:01:24Z,0.0016227111983004262
2023-10-17T09:11:33Z,0.0011972319165726973
2023-10-17T09:22:04Z,0.0016107898732831733
2023-10-17T09:32:33Z,0.0013413165292641795
2023-10-17T09:43:30Z,0.001550810830107359
2023-10-17T09:53:33Z,0.0015135098288741225
2023-10-17T10:04:24Z,0.0014208435759889473
2023-10-17T10:14:33Z,0.00138705785623269
2023-10-17T10:25:26Z,0.0014956680427711542
2023-10-17T10:35:33Z,0.0013003172437576513
2023-10-17T10:46:24Z,0.0014513056492719283
2023-10-17T10:56:33Z,0.0015549185276446445
2023-10-17T11:07:23Z,0.0011919564046950334
2023-10-17T11:17:33Z,0.0011939541441157498
2023-10-17T11:28:28Z,0.0010317719853485514
2023-10-17T11:38:34Z,0.014785967181714424
2023-10-17T11:49:26Z,0.008944444426179777
2023-10-17T11:59:33Z,0.01373981418551615
2023-10-17T12:10:23Z,0.01260214129357192
2023-10-17T12:20:33Z,0.024077861900828168
2023-10-17T12:31:23Z,0.04043368108230882
2023-10-17T12:41:33Z,0.025616633021360007
2023-10-17T12:52:23Z,0.04568781690154295
2023-10-17T13:02:33Z,0.0787712871038474
2023-10-17T13:13:23Z,0.04990698854514192
2023-10-17T13:23:33Z,0.015533871740565947
2023-10-17T13:34:24Z,0.011769080748884608
2023-10-17T13:44:33Z,0.01055756277574331
2023-10-17T13:55:24Z,0.007619233622798522
2023-10-17T14:05:33Z,0.001099407303195632
2023-10-17T14:16:24Z,0.0012271817300066865
2023-10-17T14:26:33Z,0.0013592690542560224
2023-10-17T14:37:26Z,0.004982407002745734
2023-10-17T14:47:33Z,0.006051187727449294
2023-10-17T14:58:23Z,0.0041436082598655345
2023-10-17T15:08:33Z,0.007268273227711981
2023-10-17T15:19:14Z,0.0068624825311961605
2023-10-17T15:29:33Z,0.0011424442829112908
2023-10-17T15:40:37Z,0.001453143569538989
2023-10-17T15:50:33Z,0.0013238883492116373
2023-10-17T16:01:25Z,0.0011832317093854133
2023-10-17T16:11:34Z,0.0013753185474737644
2023-10-17T16:22:03Z,0.0012032830939414983
2023-10-17T16:32:34Z,0.0013384920710115724
2023-10-17T16:43:23Z,0.001255944738244076
2023-10-17T16:53:34Z,0.0012152823554596106
2023-10-17T17:04:28Z,0.0010942437633793245
2023-10-17T17:14:33Z,0.001403748352506533
2023-10-17T17:25:24Z,0.0013898549380561846
2023-10-17T17:35:33Z,0.008302119655809629
2023-10-17T17:46:24Z,0.0030517477256247717
2023-10-17T17:56:33Z,0.004754518207893176
2023-10-17T18:07:24Z,0.004739653546796069
2023-10-17T18:17:33Z,0.005769218893305464
2023-10-17T18:28:24Z,0.0045491153267105166
2023-10-17T18:38:33Z,0.0056581615992938716
2023-10-17T18:49:30Z,0.002906016581035441
2023-10-17T18:59:39Z,0.004404141596659578
2023-10-17T19:10:32Z,0.004532536062594544
2023-10-17T19:20:33Z,0.0011628029740498663
2023-10-17T19:31:29Z,0.000988165526580738
2023-10-17T19:41:39Z,0.0011939504445983022
2023-10-17T19:52:28Z,0.004562172403583621
2023-10-17T20:02:38Z,0.0009686397201364486
2023-10-17T20:13:32Z,0.00110349946275965
2023-10-17T20:23:33Z,0.0013687388323792094
2023-10-17T20:34:27Z,0.007097964955557892
2023-10-17T20:44:36Z,0.006358171465388959
2023-10-17T20:55:30Z,0.005591475084354372
2023-10-17T21:05:33Z,0.001175764356738376
2023-10-17T21:16:24Z,0.0011173669805878796
2023-10-17T21:26:35Z,0.0012588190166649403
2023-10-17T21:37:27Z,0.0011177546900161932
2023-10-17T21:47:33Z,0.0013435892661483612
2023-10-17T21:58:29Z,0.0010855883723631928
2023-10-17T22:08:44Z,0.0011555654847534517
2023-10-17T22:19:17Z,0.0012109975743539198
2023-10-17T22:29:33Z,0.001201175108900895
2023-10-17T22:40:29Z,0.0010896982896109499
2023-10-17T22:50:33Z,0.0015062457030521018
2023-10-17T23:00:36Z,0.0013241981221390968
2023-10-17T23:11:38Z,0.0012344739721612996
2023-10-17T23:22:07Z,0.0013152016356144755
2023-10-17T23:32:33Z,0.0012842453068007355
2023-10-17T23:43:31Z,0.0012275709192419808
2023-10-17T23:53:37Z,0.0012736550681604678
2023-10-18T00:04:32Z,0.0012706900282449323
2023-10-18T00:14:41Z,0.0014074900444511883
2023-10-18T00:25:27Z,0.0011901261300973534
2023-10-18T00:35:34Z,0.001302953766524002
2023-10-18T00:46:24Z,0.0009972813842016193
2023-10-18T00:56:34Z,0.0014886436456796196
2023-10-18T01:07:31Z,0.0012770115170217694
2023-10-18T01:17:40Z,0.0012621056679637665
2023-10-18T01:28:29Z,0.0011649161384148952
2023-10-18T01:38:39Z,0.0012061043459456486
2023-10-18T01:49:31Z,0.001164124688315993
2023-10-18T01:59:35Z,0.001295250631298417
2023-10-18T02:10:09Z,0.0011941623036306932
2023-10-18T02:20:34Z,0.0014035609102892813
2023-10-18T02:31:26Z,0.00106895213567855
2023-10-18T02:41:35Z,0.0013501105288672647
2023-10-18T02:52:29Z,0.0013003298221169668
2023-10-18T03:02:35Z,0.0010958853625872593
2023-10-18T03:13:25Z,0.0012923581019248162
2023-10-18T03:23:39Z,0.0015874079364879023
2023-10-18T03:34:29Z,0.0012626391383794406
2023-10-18T03:44:40Z,0.0011549856470524542
2023-10-18T03:55:25Z,0.0012813683154004097
2023-10-18T04:05:36Z,0.0010740197346757714
2023-10-18T04:16:27Z,0.0010028511310334776
2023-10-18T04:26:34Z,0.001367083421639474
2023-10-18T04:37:28Z,0.0013149069073912893
2023-10-18T04:47:38Z,0.001144278750295403
2023-10-18T04:58:24Z,0.0011579168980419886
2023-10-18T05:08:39Z,0.001340025397675602
2023-10-18T05:19:20Z,0.0011623171040919889
2023-10-18T05:29:34Z,0.0013122003404279687
2023-10-18T05:40:30Z,0.0013555214430834561
2023-10-18T05:50:39Z,0.001381827478467854
2023-10-18T06:01:30Z,0.001228830234980524
2023-10-18T06:11:33Z,0.0013210717832629255
2023-10-18T06:22:05Z,0.0011238167193028325
2023-10-18T06:32:35Z,0.006583331249539014
2023-10-18T06:43:28Z,0.005474947930481955
2023-10-18T06:53:33Z,0.005569217800862623
2023-10-18T07:04:30Z,0.005467801695949204
2023-10-18T07:14:36Z,0.0054065781351046215
2023-10-18T07:25:30Z,0.0010644638811133451
2023-10-18T07:35:35Z,0.005111619801939693
2023-10-18T07:46:26Z,0.00464916187026551
2023-10-18T07:56:38Z,0.007941191774186198
2023-10-18T08:07:28Z,0.005036329195959326
2023-10-18T08:17:38Z,0.004890784013780264
2023-10-18T08:28:31Z,0.0013495240320348682
2023-10-18T08:38:38Z,0.0012536811268362555
2023-10-18T08:49:30Z,0.0011254383411165628
2023-10-18T08:59:37Z,0.0010702457336120926
2023-10-18T09:10:29Z,0.001286503985518632
2023-10-18T09:20:35Z,0.0011358366981186463
2023-10-18T09:31:31Z,0.0013631838836171408
2023-10-18T09:41:33Z,0.0011611463301376493
2023-10-18T09:52:31Z,0.001266871139702909
2023-10-18T10:02:34Z,0.004791779500972496
2023-10-18T10:13:26Z,0.0039468975182389695
2023-10-18T10:23:36Z,0.006205737041822388
2023-10-18T10:34:30Z,0.005047291112785634
2023-10-18T10:44:38Z,0.006066578213292692
2023-10-18T10:55:32Z,0.004634766307980525
2023-10-18T11:05:34Z,0.005810840437646361
2023-10-18T11:16:26Z,0.005305789221715512
2023-10-18T11:26:35Z,0.004134462806105095
2023-10-18T11:37:32Z,0.00516636254812277
2023-10-18T11:47:33Z,0.0007805823964500422
2023-10-18T11:58:28Z,0.001121626358340445
2023-10-18T12:08:40Z,0.0012393284789536402
2023-10-18T12:19:14Z,0.001316215056760116
2023-10-18T12:29:35Z,0.0009604832707065142
2023-10-18T12:40:26Z,0.001020476372048622
2023-10-18T12:50:37Z,0.000265960528886988
2023-10-18T13:01:26Z,0.0029105484899065105
2023-10-18T13:11:38Z,0.00333491175053809
2023-10-18T13:22:05Z,0.0032526381820615837
2023-10-18T13:32:41Z,0.003430019684937485
2023-10-18T13:43:26Z,0.003560904419382445
2023-10-18T13:53:37Z,0.0049667452189563095
2023-10-18T14:04:31Z,0.003480513412016834
2023-10-18T14:14:34Z,0.0042689059830638915
2023-10-18T14:25:29Z,0.004901308401009985
2023-10-18T14:35:33Z,0.005291962398579196
2023-10-18T14:46:24Z,0.0035868999419358945
2023-10-18T14:56:37Z,0.0032739506087976814
2023-10-18T15:07:30Z,0.0027777153429401078
2023-10-18T15:17:33Z,0.002559480808814044
2023-10-18T15:28:31Z,0.0023263821068598544
2023-10-18T15:38:34Z,0.0008618168937932869
2023-10-18T15:49:24Z,0.0009525771552904033
2023-10-18T15:59:33Z,0.0009716064864934705
2023-10-18T16:09:33Z,0.0009143488083507654
2023-10-18T16:20:37Z,0.0008243713647451761
2023-10-18T16:31:24Z,0.0009750051098536503
2023-10-18T16:41:35Z,0.0008195114319939108
2023-10-18T16:52:24Z,0.000944917674370681
2023-10-18T17:02:33Z,0.0008605302016256516
2023-10-18T17:13:23Z,0.0008772887690204993
2023-10-18T17:23:35Z,0.0009994603999771822
2023-10-18T17:34:27Z,0.0008176831304722124
2023-10-18T17:44:38Z,0.0008647607231421412
2023-10-18T17:55:27Z,0.0007918910813782769
2023-10-18T18:05:33Z,0.0008380684581363976
2023-10-18T18:16:30Z,0.0033831761484046257
2023-10-18T18:26:36Z,0.0036434140170720033
2023-10-18T18:37:30Z,0.0032880336851757483
2023-10-18T18:47:34Z,0.003188974419509782
2023-10-18T18:58:32Z,0.0032612370937780384
2023-10-18T19:08:33Z,0.0032949266260807043
2023-10-18T19:19:15Z,0.0005562352729655767
2023-10-18T19:29:36Z,0.0008757761596541722
2023-10-18T19:40:24Z,0.0009133255218252634
2023-10-18T19:50:33Z,0.000778595755581666
2023-10-18T20:01:28Z,0.0008524031017007755
2023-10-18T20:11:33Z,0.0009039171556916749
2023-10-18T20:22:03Z,0.0009947780440633146
2023-10-18T20:32:34Z,0.000833155005699422
2023-10-18T20:43:26Z,0.0029526640431436716
2023-10-18T20:53:40Z,0.0029420183117417164
2023-10-18T21:04:26Z,0.0012476856888636327
2023-10-18T21:14:33Z,0.007185357669641378
2023-10-18T21:25:24Z,0.011247223365101127
2023-10-18T21:35:33Z,0.0063725655478669655
2023-10-18T21:46:23Z,0.001433762044275085
2023-10-18T21:56:35Z,0.0013005882950691773
2023-10-18T22:07:28Z,0.0011755206818559506
2023-10-18T22:17:39Z,0.001079016796207023
2023-10-18T22:28:29Z,0.0011194983959056356
2023-10-18T22:38:38Z,0.0011555711573468727
2023-10-18T22:49:25Z,0.0008989817527845179
2023-10-18T22:59:37Z,0.0008028463390731922
2023-10-18T23:10:28Z,0.0009637541373975662
2023-10-18T23:20:34Z,0.00105497437223044
2023-10-18T23:31:25Z,0.0010001152145650842
2023-10-18T23:41:36Z,0.0009446022288498042
2023-10-18T23:52:24Z,0.0008793205440017172
2023-10-19T00:02:34Z,0.001021598559007176
2023-10-19T00:13:24Z,0.0009447040888968094
2023-10-19T00:23:34Z,0.0010908589515509373
2023-10-19T00:34:24Z,0.000796282901855405
2023-10-19T00:44:35Z,0.0008835515587871958
2023-10-19T00:55:31Z,0.000774385458093878
2023-10-19T01:05:37Z,0.0008818872692055918
2023-10-19T01:16:24Z,0.0007739109333228315
2023-10-19T01:26:34Z,0.000962029422364351
2023-10-19T01:37:31Z,0.0008322609556500276
2023-10-19T01:47:34Z,0.0007230862227493347
2023-10-19T01:58:25Z,0.0007768014896204644
2023-10-19T02:08:37Z,0.0009415059793821886
2023-10-19T02:19:17Z,0.0007984414469677616
2023-10-19T02:29:36Z,0.0007999994370814248
2023-10-19T02:40:30Z,0.0009512255982502164
2023-10-19T02:50:34Z,0.0006176921500437258
2023-10-19T03:01:30Z,0.000840765406354365
2023-10-19T03:11:38Z,0.0007897443747217421
2023-10-19T03:22:06Z,0.0008489378870265745
2023-10-19T03:32:34Z,0.0007713974811701766
2023-10-19T03:43:28Z,0.0006808848407074333
2023-10-19T03:53:34Z,0.0008506574227353679
2023-10-19T04:04:26Z,0.0008333362820542647
2023-10-19T04:14:33Z,0.0008618664673270671
2023-10-19T04:25:29Z,0.0006576590235483861
2023-10-19T04:35:36Z,0.0007186347167240872
2023-10-19T04:46:28Z,0.0006953144385529219
2023-10-19T04:56:34Z,0.0007792056826912236
2023-10-19T05:07:27Z,0.0007626754988400298
2023-10-19T05:17:33Z,0.0007934527710093841
2023-10-19T05:28:29Z,0.0007889817808589214
2023-10-19T05:38:37Z,0.0009184209905205727
2023-10-19T05:49:32Z,0.0008301051235171306
2023-10-19T05:59:36Z,0.0007887149223338338
2023-10-19T06:10:24Z,0.0007300541405411957
2023-10-19T06:20:36Z,0.0007991813504569157
2023-10-19T06:31:23Z,0.0024306853151879553
2023-10-19T06:41:34Z,0.0015833823682379175
2023-10-19T06:52:23Z,0.0013421938081678126
2023-10-19T07:02:38Z,0.002585354247291786
2023-10-19T07:13:26Z,0.0016327378771164502
2023-10-19T07:23:33Z,0.0008914751852525551
2023-10-19T07:34:24Z,0.0008213730291726253
2023-10-19T07:44:34Z,0.0008734940506591226
2023-10-19T07:55:22Z,0.0007099655141761591
2023-10-19T08:05:39Z,0.0008543655723885126
2023-10-19T08:16:30Z,0.0009385241683208935
2023-10-19T08:26:34Z,0.0009173853722702543
2023-10-19T08:37:31Z,0.000832721915523765
2023-10-19T08:47:37Z,0.0008805734472433521
2023-10-19T08:58:29Z,0.0007299184915681846
2023-10-19T09:08:42Z,0.0024021134486852664
2023-10-19T09:19:17Z,0.0023901926169370047
2023-10-19T09:29:43Z,0.0017632906415292774
2023-10-19T09:40:35Z,0.0015201975698780925
2023-10-19T09:50:34Z,0.0027343325816605174
2023-10-19T10:01:35Z,0.001613607179135375
2023-10-19T10:11:34Z,0.0029544427711315933
2023-10-19T10:22:09Z,0.002910357348171811
2023-10-19T10:32:34Z,0.0017507315197043702
2023-10-19T10:43:25Z,0.002519384452198772
2023-10-19T10:53:37Z,0.0025298775168474696
2023-10-19T11:04:26Z,0.001616803315574026
2023-10-19T11:14:36Z,0.00135127415042121
2023-10-19T11:25:26Z,0.0023679185622995013
2023-10-19T11:35:36Z,0.005505905739102665
2023-10-19T11:46:30Z,0.0015916867983656886
2023-10-19T11:56:35Z,0.0015649047584032647
2023-10-19T12:07:30Z,0.0021733631595368466
2023-10-19T12:17:39Z,0.0032946161132497583
2023-10-19T12:28:27Z,0.0016628923971824378
2023-10-19T12:38:35Z,0.002480167347563139
2023-10-19T12:49:27Z,0.0023151077041266154
2023-10-19T12:59:35Z,0.0014432032127966942
2023-10-19T13:10:30Z,0.002681372756251817
2023-10-19T13:20:37Z,0.002706040398676736
2023-10-19T13:31:32Z,0.008951803013013909
2023-10-19T13:41:35Z,0.0022378235515119675
2023-10-19T13:52:31Z,0.0014619195648238443
2023-10-19T14:02:39Z,0.029959339691411596
2023-10-19T14:13:32Z,0.03308957021330349
2023-10-19T14:23:39Z,0.025530920134831353
2023-10-19T14:34:27Z,0.018070087024067004
2023-10-19T14:44:36Z,0.012138668707579604
2023-10-19T14:55:23Z,0.007513283389303569
2023-10-19T15:05:33Z,0.0015132313785277058
2023-10-19T15:16:25Z,0.003738899055616351
2023-10-19T15:26:33Z,0.0015903068783584113
2023-10-19T15:37:23Z,0.0016120903769826077
2023-10-19T15:47:33Z,0.0015755973503595309
2023-10-19T15:58:26Z,0.0018229996199315456
2023-10-19T16:08:37Z,0.0015078330426708342
2023-10-19T16:19:13Z,0.0017906211966116617
2023-10-19T16:29:33Z,0.0015311888362094799
2023-10-19T16:40:26Z,0.0017784742010302154
2023-10-19T16:50:36Z,0.0015991289942940963
2023-10-19T17:01:24Z,0.001462110953193039
2023-10-19T17:11:33Z,0.001565560559529151
2023-10-19T17:22:04Z,0.0016279507015416216
2023-10-19T17:32:42Z,0.001496118150727055
2023-10-19T17:43:30Z,0.001365713860281048
2023-10-19T17:53:35Z,0.015332205865272449
2023-10-19T18:04:23Z,0.14548180303272246
2023-10-19T18:14:34Z,0.4195612238485433
2023-10-19T18:25:23Z,0.732094171365549
2023-10-19T18:35:33Z,0.8455392954822424
